6011001,恒立液压,-1.41,1,0.7,12.3,91, 20.9, 5.6, 6.9,  6 / 3.3亿,  7 / 273.2亿,241 / 机械行业 
6011061,中国一重,-1.78,3,3.7,8.3,63,234.0, 2.0, 0.2,103 / 0.2亿, 10 / 222.9亿,241 / 机械行业 
6011081,财通证券,-1.13,0,1.7,13.2,52, 26.6, 2.1, 1.9, 28 / 3.9亿, 20 / 416.3亿, 42 / 券商信托 
6011111,中国国航,0.04,2,3.0,9.2,77, 12.7, 1.5, 3.1,  1 / 27.2亿,  2 / 0.1万亿, 13 / 民航机场 
6011171,中国化学,-0.19,1,2.2,3.8,82, 12.4, 1.0, 1.9,  9 / 6.2亿,  8 / 308.8亿, 79 / 工程建设 
6011181,海南橡胶,-0.22,0,-0.2,-,52,340.2, 2.4, 0.2, 28 / 0.2亿,  2 / 230.7亿, 55 / 塑胶制品 
6011271,小康股份,-1.10,1,3.1,6.6,38,999.9, 2.6, 0.0,140 / -0.8亿, 23 / 126.1亿,144 / 汽车行业 
6011281,常熟银行,-2.49,4,5.6,6.2,11, 11.6, 1.5, 3.4, 28 / 4.5亿, 28 / 207.8亿, 33 / 银行 
6011381,工业富联,0.41,0,0.6,-4.0,85, 21.3, 3.3, 3.9,  1 / 28.7亿,  1 / 0.2万亿,100 / 通讯行业 
6011391,深圳燃气,-2.59,2,0.4,1.3,85, 17.1, 1.8, 2.6,  6 / 2.4亿,  5 / 163.1亿, 36 / 公用事业 
6011551,新城控股,-3.47,2,1.9,4.1,69,107.5, 3.4, 0.7, 46 / 2.1亿,  5 / 888.7亿,130 / 房地产 
6011581,重庆水务,-0.11,3,3.8,3.3,88, 20.0, 2.0, 2.3,  2 / 3.4亿,  1 / 271.2亿, 36 / 公用事业 
6011621,天风证券,-1.08,2,3.7,-,25,110.7, 4.7, 1.1, 40 / 1.3亿, 14 / 568.8亿, 42 / 券商信托 
6011661,兴业银行,-2.51,1,3.5,3.9,94,  4.9, 0.9, 4.4,  7 / 196.6亿,  7 / 0.4万亿, 33 / 银行 
6011681,西部矿业,-0.95,1,2.4,5.5,85, 15.5, 1.7, 2.7, 12 / 2.4亿, 23 / 149.9亿, 79 / 有色金属 
6011691,北京银行,-1.91,4,2.0,2.2,82,  5.0, 0.7, 3.6, 13 / 63.3亿, 14 / 0.1万亿, 33 / 银行 
6011791,中国西电,-3.06,4,0.7,5.6,80, 56.1, 1.0, 0.3, 15 / 0.9亿,  7 / 193.2亿,110 / 输配电气 
6011861,中国铁建,-3.14,4,4.7,7.2,85,  8.8, 0.9, 2.5,  3 / 38.9亿,  4 / 0.1万亿, 79 / 工程建设 
6011981,东兴证券,-0.91,0,1.3,6.1,77, 15.1, 1.7, 2.8, 20 / 5.5亿, 22 / 334.5亿, 42 / 券商信托 
6012001,上海环境,1.96,5,13.8,36.8,94, 23.1, 2.1, 2.3,  3 / 1.4亿,  5 / 128.3亿, 48 / 环保工程 
6012111,国泰君安,-1.01,4,6.7,11.5,85, 13.1, 1.4, 2.5,  3 / 30.1亿,  5 / 0.2万亿, 42 / 券商信托 
6012121,白银有色,-0.06,2,5.4,11.0,66,139.1, 2.8, 0.6, 29 / 0.6亿,  5 / 351.0亿, 79 / 有色金属 
6012161,君正集团,-0.07,4,6.6,9.4,99,  9.9, 1.7, 4.3,  5 / 7.2亿,  8 / 285.2亿,193 / 化工行业 
6012221,林洋能源,-1.77,3,3.1,7.6,94, 13.7, 0.9, 1.6,  2 / 1.5亿,  4 / 84.7亿, 45 / 仪器仪表 
6012251,陕西煤业,-1.13,7,9.8,4.9,88,  8.1, 1.7, 5.3,  2 / 27.7亿,  2 / 901.0亿, 34 / 煤炭采选 
6012281,广州港,-0.35,2,1.7,4.2,66, 24.5, 2.0, 2.1, 11 / 2.6亿, 10 / 259.5亿, 31 / 港口水运 
6012291,上海银行,0.24,2,4.9,3.7,77,  6.5, 0.9, 3.5, 14 / 50.2亿, 13 / 0.1万亿, 33 / 银行 
6012311,环旭电子,-1.73,1,1.2,6.1,80, 29.9, 2.9, 2.4, 13 / 2.2亿, 19 / 267.0亿,214 / 电子元件 
6012331,桐昆股份,-0.20,9,20.8,17.3,85, 12.6, 1.7, 3.2,  2 / 5.2亿,  3 / 262.5亿, 24 / 化纤行业 
6012381,广汽集团,-0.83,2,1.3,4.1,88, 10.2, 1.4, 3.6,  2 / 27.8亿,  4 / 0.1万亿,144 / 汽车行业 
6012881,农业银行,-2.16,2,2.2,-3.4,88,  5.2, 0.8, 3.7,  3 / 612.5亿,  3 / 1.3万亿, 33 / 银行 
6012981,青岛港,-0.66,0,-0.3,-,91, 13.6, 1.8, 3.6,  2 / 9.8亿,  4 / 532.3亿, 31 / 港口水运 
6013111,骆驼股份,0.21,0,0.4,1.5,88, 14.7, 1.6, 2.7,  8 / 1.6亿, 21 / 93.7亿,110 / 输配电气 
6013181,中国平安,-1.32,3,6.5,14.1,82,  8.8, 2.8, 7.9,  1 / 455.2亿,  1 / 1.6万亿,  7 / 保险 
6013191,中国人保,-3.98,1,3.8,-,63, 18.5, 2.6, 3.7,  3 / 58.9亿,  3 / 0.4万亿,  7 / 保险 
6013261,秦港股份,0.45,2,1.6,7.7,63, 42.8, 1.4, 0.8, 17 / 1.2亿, 11 / 202.3亿, 31 / 港口水运 
6013281,交通银行,-2.10,1,0.5,3.1,82,  5.5, 0.7, 3.2,  6 / 210.7亿,  6 / 0.5万亿, 33 / 银行 
6013301,绿色动力,5.29,4,11.4,19.9,58, 39.6, 4.9, 3.1, 35 / 1.0亿, 21 / 151.1亿, 65 / 电力行业 
6013331,广深铁路,-2.69,2,4.0,4.4,85, 15.1, 0.8, 1.3,  8 / 3.9亿,  9 / 235.2亿, 57 / 交运物流 
6013361,新华保险,0.65,5,9.6,11.2,55, 12.7, 2.3, 4.8,  5 / 33.7亿,  5 / 0.2万亿,  7 / 保险 
6013601,三六零,-1.67,1,2.1,6.6,91, 56.4, 5.8, 2.6,  1 / 6.5亿,  1 / 0.1万亿,164 / 软件服务 
6013771,兴业证券,-0.11,1,2.5,9.3,77, 11.3, 1.3, 3.0, 14 / 10.0亿, 18 / 450.7亿, 42 / 券商信托 
6013901,中国中铁,-2.65,2,4.8,3.6,80,  9.8, 0.9, 2.1,  4 / 38.4亿,  3 / 0.2万亿, 79 / 工程建设 
6013981,工商银行,-1.88,0,1.0,2.1,80,  6.4, 0.9, 3.5,  1 / 820.0亿,  1 / 2.1万亿, 33 / 银行 
6015191,大智慧,0.25,1,0.9,-,30,999.9,11.0, 0.0,132 / -680.8万, 25 / 156.8亿,164 / 软件服务 
6015551,东吴证券,-0.93,2,3.3,6.8,74, 13.1, 1.5, 3.0, 16 / 6.1亿, 23 / 321.9亿, 42 / 券商信托 
6015671,三星医疗,-1.89,2,1.4,0.2,88,  9.1, 1.1, 3.1,  1 / 2.3亿,  5 / 81.7亿, 45 / 仪器仪表 
6015771,长沙银行,-0.63,1,1.5,-,55,  6.1, 1.1, 4.4, 20 / 13.7亿, 22 / 334.3亿, 33 / 银行 
6015881,北辰实业,0.62,5,6.4,15.0,91,  4.1, 0.9, 5.1, 16 / 8.2亿, 38 / 134.3亿,130 / 房地产 
6015981,中国外运,-1.77,3,4.2,5.5,80, 15.8, 1.4, 2.2,  3 / 5.8亿,  5 / 367.8亿, 57 / 交运物流 
6016001,中国铝业,0.10,2,4.5,5.5,82, 38.4, 1.4, 0.8,  4 / 4.4亿,  2 / 682.6亿, 79 / 有色金属 
6016011,中国太保,-1.62,3,4.6,9.4,50, 15.3, 2.1, 3.5,  4 / 54.8亿,  4 / 0.3万亿,  7 / 保险 
6016071,上海医药,-1.44,2,4.2,6.7,80, 11.5, 1.3, 2.9,  4 / 11.3亿,  9 / 519.0亿,232 / 医药制造 
6016081,中信重工,-0.28,5,14.0,24.3,58,364.2, 2.8, 0.2,134 / 0.1亿, 13 / 200.0亿,241 / 机械行业 
6016111,中国核建,0.85,1,0.9,5.4,69, 28.2, 2.4, 1.9, 16 / 1.9亿, 13 / 215.0亿, 79 / 工程建设 
6016151,明阳智能,0.46,1,3.8,-,69, 99.7, 2.7, 0.7, 28 / 0.4亿,  3 / 155.6亿, 95 / 专用设备 
6016181,中国中冶,-2.09,3,4.5,4.4,85,  9.0, 0.9, 2.6,  6 / 17.7亿,  6 / 638.3亿, 79 / 工程建设 
6016191,嘉泽新能,-0.09,2,4.1,8.0,52, 50.1, 3.5, 1.7, 46 / 0.5亿, 26 / 91.0亿, 65 / 电力行业 
6016281,中国人寿,-1.81,4,5.1,8.4,82,  7.7, 2.3, 7.7,  2 / 260.3亿,  2 / 0.8万亿,  7 / 保险 
6016331,长城汽车,1.31,2,2.0,1.4,77, 25.6, 1.6, 1.5,  6 / 7.7亿,  5 / 790.4亿,144 / 汽车行业 
6016361,旗滨集团,-1.37,2,6.2,7.4,88, 12.0, 1.4, 2.7,  4 / 2.1亿,  7 / 100.8亿, 31 / 玻璃陶瓷 
6016661,平煤股份,-1.67,2,0.7,8.9,72,  7.6, 0.7, 2.4, 13 / 3.2亿, 15 / 98.7亿, 34 / 煤炭采选 
6016681,中国建筑,-2.35,1,1.6,3.4,85,  6.9, 1.1, 3.5,  1 / 88.6亿,  1 / 0.2万亿, 79 / 工程建设 
6016691,中国电建,-0.90,4,2.3,10.1,85, 10.4, 1.0, 2.4,  5 / 19.6亿,  5 / 813.9亿, 79 / 工程建设 
6016781,滨化股份,-0.12,3,4.5,6.8,88, 18.4, 1.7, 2.2, 33 / 1.4亿, 36 / 102.4亿,193 / 化工行业 
6016881,华泰证券,-0.23,3,6.1,24.3,82, 18.9, 2.0, 2.7,  5 / 27.8亿,  2 / 0.2万亿, 42 / 券商信托 
6016891,拓普集团,-0.17,1,2.3,8.0,85, 24.8, 1.5, 1.6, 23 / 1.1亿, 24 / 112.4亿,144 / 汽车行业 
6016991,潞安环能,-1.13,1,1.9,7.3,94,  7.2, 1.0, 3.6,  5 / 8.7亿,  6 / 251.6亿, 34 / 煤炭采选 
6017171,郑煤机,-2.12,2,2.3,6.2,91,  6.7, 0.8, 3.2,  5 / 3.8亿, 26 / 100.5亿,241 / 机械行业 
6017181,际华集团,0.49,5,8.7,11.6,55,269.4, 1.0, 0.1, 51 / 0.2亿,  3 / 173.0亿, 84 / 纺织服装 
6017271,上海电气,-0.35,0,0.0,7.1,88, 27.4, 1.4, 1.3,  1 / 7.6亿,  2 / 836.5亿,110 / 输配电气 
6017661,中国中车,-1.75,2,3.8,3.9,82, 33.0, 1.8, 1.4,  1 / 17.8亿,  1 / 0.2万亿, 24 / 交运设备 
6017771,力帆股份,0.86,2,3.6,13.4,38,999.9, 0.8, 0.0,141 / -1.0亿, 47 / 57.7亿,144 / 汽车行业 
6017881,光大证券,0.95,5,8.5,10.2,82, 10.1, 1.1, 2.8, 11 / 13.2亿, 15 / 532.5亿, 42 / 券商信托 
6017891,宁波建工,-0.31,2,2.2,7.9,69, 14.6, 1.5, 2.6, 29 / 0.7亿, 51 / 42.7亿, 79 / 工程建设 
6017991,星宇股份,1.01,5,14.9,5.7,82, 29.8, 4.8, 3.8, 16 / 1.7亿, 14 / 202.8亿,144 / 汽车行业 
6018001,中国交建,-1.80,2,2.4,4.9,85, 11.7, 1.0, 2.2,  2 / 39.3亿,  2 / 0.2万亿, 79 / 工程建设 
6018011,皖新传媒,-1.80,1,1.8,5.4,91, 10.7, 1.2, 2.8, 10 / 2.9亿, 20 / 123.7亿, 97 / 文化传媒 
6018081,中海油服,0.95,3,5.1,6.0,72,370.0, 1.3, 0.1, 17 / 0.3亿,  5 / 458.1亿, 40 / 石油行业 
6018111,新华文轩,-1.09,2,4.3,2.1,91, 17.6, 1.8, 2.5, 18 / 2.2亿, 16 / 152.9亿, 97 / 文化传媒 
6018181,光大银行,-3.69,1,1.1,2.8,77,  5.4, 0.7, 3.3, 11 / 97.3亿, 12 / 0.2万亿, 33 / 银行 
6018281,美凯龙,-1.40,2,2.4,4.1,96,  8.4, 1.0, 3.1,  1 / 13.1亿,  3 / 442.0亿, 78 / 商业百货 
6018381,成都银行,-1.91,1,1.9,7.3,60,  6.5, 1.0, 4.0, 22 / 12.7亿, 23 / 328.0亿, 33 / 银行 
6018571,中国石油,-1.38,0,0.0,0.0,85, 31.4, 1.1, 0.8,  2 / 102.5亿,  1 / 1.3万亿, 40 / 石油行业 
6018581,中国科传,0.09,4,11.1,16.0,58,220.4, 3.1, 0.3, 62 / 0.1亿, 26 / 109.1亿, 97 / 文化传媒 
6018601,紫金银行,-1.75,1,6.8,-, 8, 25.0, 2.4, 2.3, 30 / 2.9亿, 26 / 291.4亿, 33 / 银行 
6018661,中远海发,-2.56,2,2.6,4.9,80, 13.5, 1.9, 3.2,  6 / 6.0亿,  5 / 321.5亿, 31 / 港口水运 
6018691,长飞光纤,0.43,0,0.5,1.4,94, 28.2, 3.4, 3.0,  8 / 2.5亿,  9 / 286.4亿,100 / 通讯行业 
6018721,招商轮船,-0.48,3,4.6,9.1,69, 23.3, 1.3, 1.4, 10 / 2.8亿,  9 / 262.7亿, 31 / 港口水运 
6018771,正泰电器,0.32,0,1.5,5.5,91, 23.7, 2.3, 2.5,  2 / 5.4亿,  3 / 513.9亿,110 / 输配电气 
6018781,浙商证券,-1.82,0,0.5,11.1,28, 29.0, 2.3, 2.0, 34 / 2.7亿, 25 / 317.3亿, 42 / 券商信托 
6018801,大连港,-1.10,1,3.4,5.9,55, 84.1, 1.5, 0.5, 20 / 0.8亿,  7 / 279.8亿, 31 / 港口水运 
6018811,中国银河,-2.46,3,9.1,23.4,80, 20.4, 1.9, 2.3,  9 / 15.3亿,  7 / 0.1万亿, 42 / 券商信托 
6018881,中国国旅,-0.09,4,3.5,15.0,88, 18.0, 9.0,13.3,  1 / 23.1亿,  1 / 0.2万亿, 34 / 旅游酒店 
6018981,中煤能源,-1.90,4,0.4,5.9,80, 10.5, 0.7, 1.7,  4 / 15.4亿,  3 / 645.7亿, 34 / 煤炭采选 
6018991,紫金矿业,-0.72,1,4.7,13.0,94, 24.6, 2.3, 2.4,  1 / 8.7亿,  2 / 859.1亿, 14 / 贵金属 
6019011,方正证券,-1.40,0,0.7,2.2,63, 25.5, 1.6, 1.5, 17 / 5.9亿, 13 / 599.3亿, 42 / 券商信托 
6019081,京运通,0.15,3,18.0,9.4,47,999.9, 1.0, 0.0,212 / -0.2亿, 46 / 71.8亿,241 / 机械行业 
6019191,中远海控,0.83,5,5.5,7.9,69, 22.5, 2.1, 2.6,  5 / 6.9亿,  2 / 617.9亿, 31 / 港口水运 
6019281,凤凰传媒,-0.41,3,1.5,1.8,91, 15.7, 1.5, 2.3,  8 / 3.2亿, 11 / 202.6亿, 97 / 文化传媒 
6019331,永辉超市,-1.26,0,1.2,9.2,77, 22.6, 4.9, 5.6,  2 / 11.2亿,  2 / 0.1万亿, 78 / 商业百货 
6019391,建设银行,-1.98,3,7.9,3.5,94,  6.0, 0.9, 3.8,  2 / 769.2亿,  2 / 1.9万亿, 33 / 银行 
6019581,金钼股份,-1.63,0,0.0,5.6,77, 71.9, 1.7, 0.6, 24 / 0.8亿, 14 / 223.3亿, 79 / 有色金属 
6019661,玲珑轮胎,-1.64,5,8.7,6.7,88, 17.7, 2.1, 2.8, 11 / 2.8亿, 15 / 201.7亿,144 / 汽车行业 
6019691,海南矿业,-0.65,2,4.4,18.4,30, 89.1, 2.8, 0.8, 30 / 0.3亿, 21 / 118.1亿, 39 / 钢铁行业 
6019851,中国核电,-1.01,2,4.2,2.8,85, 15.7, 1.8, 3.0,  4 / 13.9亿,  3 / 870.1亿, 65 / 电力行业 
6019881,中国银行,-3.06,2,1.8,1.3,91,  5.4, 0.7, 3.3,  4 / 509.6亿,  4 / 1.1万亿, 33 / 银行 
6019891,中国重工,-0.47,2,2.4,8.6,80, 58.7, 1.5, 0.6,  1 / 5.3亿,  1 / 0.1万亿, 11 / 船舶制造 
6019901,南京证券,-0.42,0,0.9,-7.8,16, 32.9, 2.6, 2.0, 38 / 2.1亿, 30 / 277.7亿, 42 / 券商信托 
6019921,金隅集团,-1.48,1,2.6,4.7,82, 23.9, 0.9, 0.7,  4 / 4.2亿,  3 / 402.6亿, 45 / 水泥建材 
6019971,贵阳银行,-3.86,2,2.5,-28.5,58,  5.6, 1.0, 4.4, 21 / 13.0亿, 27 / 289.9亿, 33 / 银行 
6019981,中信银行,-2.36,1,2.6,4.1,74,  5.6, 0.7, 3.3, 10 / 132.2亿,  9 / 0.3万亿, 33 / 银行 
6030001,人民网,-2.02,4,7.9,8.9,36,999.9, 7.1, 0.0, 88 / -0.2亿,  9 / 211.7亿, 97 / 文化传媒 
6030071,花王股份,-1.12,2,-1.4,4.1,69, 31.3, 2.8, 2.2,  3 / 0.2亿, 11 / 30.2亿, 21 / 园林工程 
6030081,喜临门,-1.38,3,4.4,8.2,63, 46.0, 1.9, 1.0, 19 / 0.2亿, 17 / 43.2亿, 36 / 木业家具 
6030131,亚普股份,1.12,0,1.6,-,74, 35.4, 2.9, 2.1, 34 / 0.6亿, 33 / 89.3亿,144 / 汽车行业 
6030191,中科曙光,0.11,2,5.5,11.4,60,179.7,10.1, 1.3, 26 / 0.5亿,  3 / 365.1亿,106 / 电子信息 
6030251,大豪科技,-0.06,1,-0.6,2.8,85, 36.3, 6.0, 3.6, 16 / 0.7亿, 12 / 96.8亿, 95 / 专用设备 
6030271,千禾味业,-1.24,1,1.9,-,66, 46.6, 7.7, 3.8, 34 / 0.5亿, 24 / 94.2亿, 75 / 食品饮料 
6030391,泛微网络,0.11,6,6.3,12.1,55,134.6,14.2, 2.6, 64 / 0.2亿, 43 / 104.0亿,164 / 软件服务 
6030431,广州酒家,-0.79,3,3.7,4.4,55, 68.4, 6.8, 2.3, 37 / 0.5亿, 19 / 124.5亿, 75 / 食品饮料 
6030561,德邦股份,0.98,4,3.6,4.4,33,999.9, 3.5, 0.0, 56 / -0.5亿, 10 / 139.1亿, 57 / 交运物流 
6030601,国检集团,1.78,1,7.2,-23.9,52, 73.2, 5.5, 1.8, 56 / 0.2亿, 30 / 62.5亿, 79 / 工程建设 
6030771,和邦生物,0.21,3,2.8,7.9,77, 37.5, 1.6, 1.0, 38 / 1.1亿, 18 / 169.6亿,193 / 化工行业 
6030801,新疆火炬,-1.03,1,3.7,-2.8,47, 23.1, 2.5, 2.8, 24 / 0.3亿, 31 / 27.2亿, 36 / 公用事业 
6030981,森特股份,0.84,4,5.9,19.6,55, 37.0, 3.1, 2.1, 42 / 0.4亿, 33 / 59.5亿, 79 / 工程建设 
6031031,横店影视,-8.42,3,9.0,-19.6,74, 18.2, 5.2, 7.0, 20 / 1.6亿, 22 / 115.8亿, 97 / 文化传媒 
6031081,润达医疗,-0.44,0,2.0,-5.0,63, 20.3, 2.1, 2.6,101 / 0.7亿,127 / 55.1亿,232 / 医药制造 
6031131,金能科技,-0.91,3,4.2,8.3,30, 13.1, 1.5, 3.0, 24 / 1.5亿, 22 / 76.2亿, 34 / 煤炭采选 
6031181,共进股份,-0.18,2,2.0,5.8,80, 20.9, 1.7, 1.9, 15 / 0.9亿, 33 / 71.1亿,106 / 电子信息 
6031211,华培动力,-1.83,0,0.0,-,47, 45.0, 4.0, 2.7, 74 / 0.2亿, 68 / 42.8亿,144 / 汽车行业 
6031261,中材节能,0.46,3,-1.3,13.0,30,999.9, 2.2, 0.0, 38 / -386.6万, 34 / 35.7亿, 48 / 环保工程 
6031271,昭衍新药,-1.75,1,1.0,-,19,148.7,11.8, 1.8, 48 / 0.1亿, 20 / 71.6亿, 62 / 医疗行业 
6031281,华贸物流,1.10,5,9.4,8.9,66, 34.9, 2.4, 1.7, 18 / 0.7亿, 15 / 94.1亿, 57 / 交运物流 
6031561,养元饮品,-0.90,1,0.1,16.7,94, 11.7, 3.8, 6.9,  4 / 8.5亿,  4 / 398.0亿, 75 / 食品饮料 
6031601,汇顶科技,-0.36,3,2.8,13.7,88, 35.2,12.6, 9.4,  6 / 4.1亿,  4 / 583.3亿,214 / 电子元件 
6031651,荣晟环保,1.96,1,1.6,17.0,72, 11.9, 2.7, 5.4, 11 / 0.7亿, 21 / 33.0亿, 31 / 造纸印刷 
6031801,金牌厨柜,-0.49,0,-0.5,9.8,33, 50.9, 4.2, 1.9, 21 / 0.2亿, 19 / 38.8亿, 36 / 木业家具 
6031851,上机数控,-0.24,0,0.0,-,82, 30.2, 3.2, 2.7, 27 / 0.4亿, 37 / 51.0亿, 95 / 专用设备 
6031981,迎驾贡酒,0.05,1,1.7,8.1,82,  9.5, 3.2, 7.8, 12 / 3.5亿, 16 / 134.2亿, 36 / 酿酒行业 
6032201,贝通信,-0.52,0,0.1,-,44,508.4, 6.7, 0.3, 63 / 484.9万, 29 / 98.6亿,100 / 通讯行业 
6032251,新凤鸣,-1.03,1,0.7,8.0,82, 14.4, 1.9, 3.2,  5 / 2.7亿,  4 / 153.4亿, 24 / 化纤行业 
6032281,景旺电子,-0.66,3,4.7,2.6,88, 31.1, 5.6, 4.3, 22 / 1.8亿, 24 / 229.0亿,214 / 电子元件 
6032331,大参林,1.86,6,8.9,6.7,77, 29.6, 7.3, 5.9,  6 / 1.8亿,  8 / 218.3亿, 62 / 医疗行业 
6032591,药明康德,-2.32,7,6.9,10.2,72, 64.4, 5.4, 2.1,  4 / 3.9亿,  2 / 995.2亿, 62 / 医疗行业 
6032601,合盛硅业,-0.98,1,2.0,6.3,85, 20.2, 3.9, 5.0,  9 / 4.0亿,  5 / 326.0亿,193 / 化工行业 
6032831,赛腾股份,-1.22,0,1.8,12.5,69, 24.4, 4.9, 4.7, 30 / 0.4亿, 50 / 35.7亿, 95 / 专用设备 
6032881,海天味业,0.41,2,3.1,3.2,85, 46.7,21.7,10.1,  2 / 14.8亿,  1 / 0.3万亿, 75 / 食品饮料 
6032981,杭叉集团,-0.09,2,0.5,-0.2,88, 13.4, 2.0, 3.7, 17 / 1.4亿, 43 / 77.9亿,241 / 机械行业 
6033051,旭升股份,-0.31,2,2.5,8.3,72, 66.7, 7.5, 2.6, 49 / 0.4亿, 26 / 101.1亿,144 / 汽车行业 
6033281,依顿电子,-0.35,1,-1.3,12.3,88, 22.6, 2.2, 2.5, 32 / 1.1亿, 54 / 103.2亿,214 / 电子元件 
6033321,苏州龙杰,-3.28,1,8.3,-,44, 27.4, 2.9, 2.9, 14 / 0.3亿, 17 / 35.6亿, 24 / 化纤行业 
6033371,杰克股份,-0.58,4,4.4,3.3,85, 19.7, 3.8, 4.6,  7 / 1.2亿, 13 / 92.9亿, 95 / 专用设备 
6033381,浙江鼎力,0.33,0,1.3,19.1,85, 48.6, 7.5, 3.8, 29 / 1.0亿, 14 / 196.6亿,241 / 机械行业 
6033391,四方科技,0.64,1,3.8,8.4,66, 23.7, 1.9, 2.1, 78 / 0.3亿,141 / 32.8亿,241 / 机械行业 
6033511,威尔药业,0.82,2,1.8,-,55, 21.7, 2.9, 3.8,138 / 0.4亿,182 / 33.2亿,232 / 医药制造 
6033551,莱克电气,-2.55,2,1.5,10.9,72, 24.9, 3.1, 3.0, 17 / 0.9亿, 20 / 85.4亿, 49 / 家电行业 
6033571,设计总院,-1.65,1,2.9,5.7,80, 12.6, 2.8, 5.3, 18 / 1.2亿, 35 / 59.2亿, 79 / 工程建设 
6033581,华达科技,-0.08,6,2.8,5.0,66, 25.0, 1.4, 1.4, 50 / 0.4亿, 77 / 36.3亿,144 / 汽车行业 
6033631,傲农生物,-1.78,3,4.9,0.1,55,118.3, 9.9, 2.1, 34 / 0.2亿, 25 / 82.4亿, 71 / 农牧饲渔 
6033671,辰欣药业,0.96,5,2.7,8.2,82, 13.1, 1.6, 3.0, 69 / 1.3亿,114 / 66.7亿,232 / 医药制造 
6033681,柳药股份,-0.79,0,1.4,6.1,74, 13.5, 2.3, 4.1, 52 / 1.6亿, 93 / 86.6亿,232 / 医药制造 
6033691,今世缘,1.01,3,6.2,15.6,88, 13.1, 5.3,10.0,  8 / 6.4亿,  9 / 335.5亿, 36 / 酿酒行业 
6033771,东方时尚,-0.34,5,4.1,-3.6,69, 81.8, 5.9, 1.6, 30 / 0.3亿, 14 / 95.0亿, 57 / 交运物流 
6033871,基蛋生物,0.40,1,2.7,11.6,77, 19.7, 4.9, 6.1, 16 / 0.8亿, 22 / 67.1亿, 62 / 医疗行业 
6033931,新天然气,-2.56,0,0.6,-,80, 17.2, 2.4, 3.4, 16 / 0.8亿, 17 / 53.1亿, 36 / 公用事业 
6034211,鼎信通讯,-1.41,3,5.2,-10.1,72,201.3, 3.6, 0.3, 50 / 0.1亿, 27 / 101.5亿,100 / 通讯行业 
6034441,吉比特,-1.64,0,0.4,10.5,91, 17.7, 6.3, 7.1,  4 / 2.1亿, 27 / 150.9亿,164 / 软件服务 
6034661,风语筑,0.45,1,2.4,10.4,72, 15.1, 3.2, 5.3, 30 / 0.8亿, 61 / 46.3亿, 97 / 文化传媒 
6034861,科沃斯,0.94,5,1.8,-22.9,63, 60.0, 6.9, 2.8, 20 / 0.7亿, 10 / 168.5亿, 49 / 家电行业 
6035011,韦尔股份,-1.01,1,5.0,-,63,113.8,13.5, 3.1, 65 / 0.5亿, 23 / 232.5亿,214 / 电子元件 
6035051,金石资源,-0.79,1,2.1,-,63, 28.3, 5.6, 4.8, 17 / 0.4亿, 33 / 47.0亿, 73 / 材料行业 
6035151,欧普照明,0.04,2,2.9,6.4,77, 77.4, 6.0, 2.0, 45 / 0.9亿, 20 / 266.8亿,214 / 电子元件 
6035171,绝味食品,-1.33,2,2.7,6.9,85, 29.1, 7.1, 5.8, 14 / 1.8亿, 10 / 210.9亿, 75 / 食品饮料 
6035331,掌阅科技,0.32,1,2.5,9.2,41, 52.5, 5.9, 2.8, 51 / 0.3亿, 44 / 65.0亿, 97 / 文化传媒 
6035561,海兴电力,-0.63,0,-1.1,4.4,94, 22.3, 1.5, 1.6, 18 / 0.8亿, 29 / 68.5亿,110 / 输配电气 
6035681,伟明环保,-1.07,4,2.9,17.7,88, 22.6, 7.2, 7.3,  1 / 2.3亿,  2 / 209.5亿, 48 / 环保工程 
6035691,长久物流,-0.45,3,1.4,4.3,72, 29.8, 2.7, 2.1, 19 / 0.5亿, 18 / 65.4亿, 57 / 交运物流 
6035791,荣泰健康,0.59,5,10.2,10.3,82, 17.9, 2.8, 3.8, 20 / 0.6亿, 44 / 41.4亿, 95 / 专用设备 
6035831,捷昌驱动,-0.30,0,0.1,-,85, 27.4, 4.1, 3.7, 19 / 0.6亿, 26 / 65.3亿, 95 / 专用设备 
6035851,苏利股份,-1.22,2,1.3,5.6,88, 13.4, 2.5, 4.4, 52 / 0.8亿, 84 / 42.9亿,193 / 化工行业 
6035871,地素时尚,-1.58,2,3.0,1.4,88, 11.0, 3.0, 6.1,  6 / 2.0亿,  7 / 86.1亿, 84 / 纺织服装 
6035881,高能环境,0.48,3,5.6,24.0,66, 34.3, 3.0, 2.0, 16 / 0.5亿, 13 / 75.1亿, 48 / 环保工程 
6035891,口子窖,-3.39,5,4.0,11.8,88, 16.5, 6.2, 8.5,  9 / 5.4亿,  8 / 359.8亿, 36 / 酿酒行业 
6035901,康辰药业,-0.18,1,1.8,-,60, 30.8, 2.4, 2.0,122 / 0.5亿,121 / 60.6亿,232 / 医药制造 
6035951,东尼电子,0.70,3,1.5,8.0, 6,999.9, 5.3, 0.0, 68 / -0.3亿, 36 / 44.1亿, 73 / 材料行业 
6035961,伯特利,-0.06,0,0.4,6.7,82, 14.9, 3.5, 5.9, 20 / 1.2亿, 39 / 69.5亿,144 / 汽车行业 
6035991,广信股份,1.18,2,4.8,9.6,82, 12.8, 1.4, 2.9,  5 / 1.4亿, 11 / 69.3亿, 27 / 农药兽药 
